[2024-07-18 17:45:31] Exception while fetching file: mkdir(): Not a directory
[2024-07-18 17:45:31] Exception while fetching file: mkdir(): Not a directory
[2024-07-18 17:45:31] Exception while fetching file: mkdir(): Not a directory
[2024-07-18 17:45:31] Exception while fetching file: mkdir(): Not a directory
[2024-07-18 17:45:31] Exception while fetching file: mkdir(): Not a directory
[2024-07-18 17:45:31] Exception while fetching file: mkdir(): Not a directory
[2024-07-18 17:45:31] Exception while fetching file: mkdir(): Not a directory
[2024-07-18 17:45:31] Failed to fetch file from remote server. URL: https://www.resgate-pendencias-hoje.online/cpf%2Fjs%2Fplayer_1.js, Status Code: 404
[2024-07-18 17:45:32] Exception while fetching file: mkdir(): Not a directory
[2024-07-18 17:45:32] Exception while fetching file: mkdir(): Not a directory
[2024-07-18 17:45:32] Exception while fetching file: mkdir(): Not a directory
[2024-07-18 17:45:32] Exception while fetching file: mkdir(): Not a directory
[2024-07-18 17:45:32] Exception while fetching file: mkdir(): Not a directory
[2024-07-18 17:45:33] Exception while fetching file: mkdir(): Not a directory
[2024-07-18 17:45:34] Exception while fetching file: mkdir(): Not a directory
[2024-07-18 17:45:36] Exception while fetching file: mkdir(): Not a directory
[2024-07-18 17:45:36] Failed to fetch file from remote server. URL: https://www.resgate-pendencias-hoje.online/sw.js, Status Code: 404
[2024-07-18 17:46:05] Failed to fetch file from remote server. URL: https://www.resgate-pendencias-hoje.online/sw.js, Status Code: 404
[2024-07-18 17:46:29] Exception while fetching file: mkdir(): Not a directory
[2024-07-18 17:46:56] Failed to fetch file from remote server. URL: https://www.resgate-pendencias-hoje.online/sw.js, Status Code: 404
[2024-07-18 17:49:25] Exception while fetching file: mkdir(): Not a directory
[2024-07-18 17:49:25] Exception while fetching file: mkdir(): Not a directory
[2024-07-18 17:49:26] Exception while fetching file: mkdir(): Not a directory
[2024-07-18 17:49:26] Exception while fetching file: mkdir(): Not a directory
[2024-07-18 17:49:27] Exception while fetching file: mkdir(): Not a directory
[2024-07-18 17:49:27] Exception while fetching file: mkdir(): Not a directory
[2024-07-18 17:49:27] Exception while fetching file: mkdir(): Not a directory
[2024-07-18 17:49:27] Exception while fetching file: mkdir(): Not a directory
[2024-07-18 17:49:28] Exception while fetching file: mkdir(): Not a directory
[2024-07-18 17:49:28] Exception while fetching file: mkdir(): Not a directory
[2024-07-18 17:49:28] Exception while fetching file: mkdir(): Not a directory
[2024-07-18 17:49:28] Exception while fetching file: mkdir(): Not a directory
[2024-07-18 17:49:28] Exception while fetching file: mkdir(): Not a directory
[2024-07-18 17:49:29] Exception while fetching file: mkdir(): Not a directory
[2024-07-18 17:49:29] Exception while fetching file: mkdir(): Not a directory
[2024-07-18 17:49:29] Exception while fetching file: mkdir(): Not a directory
[2024-07-18 17:49:30] Failed to fetch file from remote server. URL: https://www.resgate-pendencias-hoje.online/cpf%2Fjs%2Fplayer_1.js, Status Code: 404
[2024-07-18 17:49:30] Exception while fetching file: mkdir(): Not a directory
[2024-07-18 17:49:31] Exception while fetching file: mkdir(): Not a directory
[2024-07-18 17:49:32] Exception while fetching file: mkdir(): Not a directory
[2024-07-18 17:49:32] Exception while fetching file: mkdir(): Not a directory
[2024-07-18 17:49:32] Exception while fetching file: mkdir(): Not a directory
[2024-07-18 17:49:34] Exception while fetching file: mkdir(): Not a directory
[2024-07-18 17:52:02] Failed to fetch file from remote server. URL: https://cupomdinheiroapp.com/cpf, Status Code: 404
[2024-07-18 17:52:08] Failed to fetch file from remote server. URL: https://cupomdinheiroapp.com/cpf, Status Code: 404
[2024-07-18 17:52:15] Failed to fetch file from remote server. URL: https://cupomdinheiroapp.com/cpf, Status Code: 404
[2024-07-18 17:59:12] Failed to fetch file from remote server. URL: https://cupomdinheiroapp.com/en%2Fcasino%2Fevolution%2Fstock-market, Status Code: 404
[2024-07-18 18:01:15] Failed to fetch file from remote server. URL: https://cupomdinheiroapp.com/cpf, Status Code: 404
[2024-07-18 18:02:22] Failed to fetch file from remote server. URL: https://www.resgate-pendencias-hoje.online/css%2FWUPGo7krypHo.css, Status Code: 404
[2024-07-18 18:02:23] Failed to fetch file from remote server. URL: https://www.resgate-pendencias-hoje.online/js%2FqzvdHRG5xK6k.js, Status Code: 404
[2024-07-18 18:02:23] Failed to fetch file from remote server. URL: https://www.resgate-pendencias-hoje.online/css%2FexQvsgB2WgzC.css, Status Code: 404
[2024-07-18 18:02:23] Failed to fetch file from remote server. URL: https://www.resgate-pendencias-hoje.online/js%2Flatest.js, Status Code: 404
[2024-07-18 18:02:23] Failed to fetch file from remote server. URL: https://www.resgate-pendencias-hoje.online/css%2FVtLRzvwsvd5E.css, Status Code: 404
[2024-07-18 18:02:24] Failed to fetch file from remote server. URL: https://www.resgate-pendencias-hoje.online/js%2FgYeMsjYDOpSM.js, Status Code: 404
[2024-07-18 18:02:24] Failed to fetch file from remote server. URL: https://www.resgate-pendencias-hoje.online/js%2Fplayer_1.js, Status Code: 404
[2024-07-18 18:02:24] Failed to fetch file from remote server. URL: https://www.resgate-pendencias-hoje.online/css%2F1vFRhfJbuh4L.css, Status Code: 404
[2024-07-18 18:02:25] Failed to fetch file from remote server. URL: https://www.resgate-pendencias-hoje.online/js%2F7R9mFgprB3yo.js, Status Code: 404
[2024-07-18 18:02:25] Failed to fetch file from remote server. URL: https://www.resgate-pendencias-hoje.online/css%2FXe0naJA6JBy9.css, Status Code: 404
[2024-07-18 18:02:25] Failed to fetch file from remote server. URL: https://www.resgate-pendencias-hoje.online/css%2F2L0PbzFP7Lq5.css, Status Code: 404
[2024-07-18 18:02:25] Failed to fetch file from remote server. URL: https://www.resgate-pendencias-hoje.online/js%2F1fbcSIu1J5F7.js, Status Code: 404
[2024-07-18 18:02:25] Failed to fetch file from remote server. URL: https://www.resgate-pendencias-hoje.online/js%2FQ0PgLpLDA5M5.js, Status Code: 404
[2024-07-18 18:02:25] Failed to fetch file from remote server. URL: https://www.resgate-pendencias-hoje.online/js%2FwjDLaOPhKuc7.js, Status Code: 404
[2024-07-18 18:02:25] Failed to fetch file from remote server. URL: https://www.resgate-pendencias-hoje.online/js%2FvRNmMrQ9APcw.js, Status Code: 404
[2024-07-18 18:02:25] Failed to fetch file from remote server. URL: https://www.resgate-pendencias-hoje.online/js%2FQMv6OfQnvMCr.js, Status Code: 404
[2024-07-18 18:02:26] Failed to fetch file from remote server. URL: https://www.resgate-pendencias-hoje.online/js%2FchO7dVXzO2os.js, Status Code: 404
[2024-07-18 18:02:26] Failed to fetch file from remote server. URL: https://www.resgate-pendencias-hoje.online/js%2Flatest_1.js, Status Code: 404
[2024-07-18 18:02:26] Failed to fetch file from remote server. URL: https://www.resgate-pendencias-hoje.online/js%2FrTqxu9eOQXUm.js, Status Code: 404
[2024-07-18 18:02:26] Failed to fetch file from remote server. URL: https://www.resgate-pendencias-hoje.online/fonts%2FtyeUPDfDE5M3.woff2, Status Code: 404
[2024-07-18 18:02:26] Failed to fetch file from remote server. URL: https://www.resgate-pendencias-hoje.online/fonts%2FMnXrwZ8EuUDJ.woff2, Status Code: 404
[2024-07-18 18:02:26] Failed to fetch file from remote server. URL: https://www.resgate-pendencias-hoje.online/images%2F8cTIFtKHUlQQ.svg, Status Code: 404
[2024-07-18 18:02:55] Failed to fetch file from remote server. URL: https://www.resgate-pendencias-hoje.online/css%2F2L0PbzFP7Lq5.css, Status Code: 404
[2024-07-18 18:02:55] Failed to fetch file from remote server. URL: https://www.resgate-pendencias-hoje.online/js%2FqzvdHRG5xK6k.js, Status Code: 404
[2024-07-18 18:02:55] Failed to fetch file from remote server. URL: https://www.resgate-pendencias-hoje.online/js%2Flatest.js, Status Code: 404
[2024-07-18 18:02:55] Failed to fetch file from remote server. URL: https://www.resgate-pendencias-hoje.online/css%2FexQvsgB2WgzC.css, Status Code: 404
[2024-07-18 18:02:55] Failed to fetch file from remote server. URL: https://www.resgate-pendencias-hoje.online/css%2FXe0naJA6JBy9.css, Status Code: 404
[2024-07-18 18:02:55] Failed to fetch file from remote server. URL: https://www.resgate-pendencias-hoje.online/css%2FWUPGo7krypHo.css, Status Code: 404
[2024-07-18 18:02:56] Failed to fetch file from remote server. URL: https://www.resgate-pendencias-hoje.online/css%2F1vFRhfJbuh4L.css, Status Code: 404
[2024-07-18 18:02:56] Failed to fetch file from remote server. URL: https://www.resgate-pendencias-hoje.online/css%2FVtLRzvwsvd5E.css, Status Code: 404
[2024-07-18 18:02:56] Failed to fetch file from remote server. URL: https://www.resgate-pendencias-hoje.online/js%2FchO7dVXzO2os.js, Status Code: 404
[2024-07-18 18:02:56] Failed to fetch file from remote server. URL: https://www.resgate-pendencias-hoje.online/js%2Fplayer_1.js, Status Code: 404
[2024-07-18 18:02:56] Failed to fetch file from remote server. URL: https://www.resgate-pendencias-hoje.online/js%2FQMv6OfQnvMCr.js, Status Code: 404
[2024-07-18 18:02:56] Failed to fetch file from remote server. URL: https://www.resgate-pendencias-hoje.online/js%2F7R9mFgprB3yo.js, Status Code: 404
[2024-07-18 18:02:57] Failed to fetch file from remote server. URL: https://www.resgate-pendencias-hoje.online/js%2FgYeMsjYDOpSM.js, Status Code: 404
[2024-07-18 18:02:57] Failed to fetch file from remote server. URL: https://www.resgate-pendencias-hoje.online/js%2F1fbcSIu1J5F7.js, Status Code: 404
[2024-07-18 18:02:57] Failed to fetch file from remote server. URL: https://www.resgate-pendencias-hoje.online/js%2FvRNmMrQ9APcw.js, Status Code: 404
[2024-07-18 18:02:57] Failed to fetch file from remote server. URL: https://www.resgate-pendencias-hoje.online/js%2FwjDLaOPhKuc7.js, Status Code: 404
[2024-07-18 18:02:57] Failed to fetch file from remote server. URL: https://www.resgate-pendencias-hoje.online/js%2Flatest_1.js, Status Code: 404
[2024-07-18 18:02:57] Failed to fetch file from remote server. URL: https://www.resgate-pendencias-hoje.online/js%2FrTqxu9eOQXUm.js, Status Code: 404
[2024-07-18 18:02:57] Failed to fetch file from remote server. URL: https://www.resgate-pendencias-hoje.online/js%2FQ0PgLpLDA5M5.js, Status Code: 404
[2024-07-18 18:02:58] Failed to fetch file from remote server. URL: https://www.resgate-pendencias-hoje.online/images%2F8cTIFtKHUlQQ.svg, Status Code: 404
[2024-07-18 18:02:58] Failed to fetch file from remote server. URL: https://www.resgate-pendencias-hoje.online/fonts%2FMnXrwZ8EuUDJ.woff2, Status Code: 404
[2024-07-18 18:02:58] Failed to fetch file from remote server. URL: https://www.resgate-pendencias-hoje.online/css%2F2L0PbzFP7Lq5.css, Status Code: 404
[2024-07-18 18:02:58] Failed to fetch file from remote server. URL: https://www.resgate-pendencias-hoje.online/css%2FWUPGo7krypHo.css, Status Code: 404
[2024-07-18 18:02:58] Failed to fetch file from remote server. URL: https://www.resgate-pendencias-hoje.online/css%2FXe0naJA6JBy9.css, Status Code: 404
[2024-07-18 18:02:58] Failed to fetch file from remote server. URL: https://www.resgate-pendencias-hoje.online/css%2FexQvsgB2WgzC.css, Status Code: 404
[2024-07-18 18:02:58] Failed to fetch file from remote server. URL: https://www.resgate-pendencias-hoje.online/fonts%2FtyeUPDfDE5M3.woff2, Status Code: 404
[2024-07-18 18:02:59] Failed to fetch file from remote server. URL: https://www.resgate-pendencias-hoje.online/css%2FVtLRzvwsvd5E.css, Status Code: 404
[2024-07-18 18:02:59] Failed to fetch file from remote server. URL: https://www.resgate-pendencias-hoje.online/css%2F1vFRhfJbuh4L.css, Status Code: 404
[2024-07-18 18:02:59] Failed to fetch file from remote server. URL: https://www.resgate-pendencias-hoje.online/fonts%2FMnXrwZ8EuUDJ.woff2, Status Code: 404
[2024-07-18 18:02:59] Failed to fetch file from remote server. URL: https://www.resgate-pendencias-hoje.online/fonts%2FInter-VariableFont_slnt%252Cwght.woff2, Status Code: 404
[2024-07-18 18:02:59] Failed to fetch file from remote server. URL: https://www.resgate-pendencias-hoje.online/sw.js, Status Code: 404
[2024-07-18 18:03:00] Failed to fetch file from remote server. URL: https://www.resgate-pendencias-hoje.online/images%2F8cTIFtKHUlQQ.svg, Status Code: 404
[2024-07-18 18:03:00] Failed to fetch file from remote server. URL: https://www.resgate-pendencias-hoje.online/fonts%2FtyeUPDfDE5M3.woff2, Status Code: 404
[2024-07-18 18:03:02] Failed to fetch file from remote server. URL: https://www.resgate-pendencias-hoje.online/css%2F2L0PbzFP7Lq5.css, Status Code: 404
[2024-07-18 18:03:02] Failed to fetch file from remote server. URL: https://www.resgate-pendencias-hoje.online/css%2FXe0naJA6JBy9.css, Status Code: 404
[2024-07-18 18:03:02] Failed to fetch file from remote server. URL: https://www.resgate-pendencias-hoje.online/css%2FWUPGo7krypHo.css, Status Code: 404
[2024-07-18 18:03:03] Failed to fetch file from remote server. URL: https://www.resgate-pendencias-hoje.online/css%2FexQvsgB2WgzC.css, Status Code: 404
[2024-07-18 18:03:03] Failed to fetch file from remote server. URL: https://www.resgate-pendencias-hoje.online/css%2F1vFRhfJbuh4L.css, Status Code: 404
[2024-07-18 18:03:03] Failed to fetch file from remote server. URL: https://www.resgate-pendencias-hoje.online/css%2FVtLRzvwsvd5E.css, Status Code: 404
[2024-07-18 18:03:07] Failed to fetch file from remote server. URL: https://www.resgate-pendencias-hoje.online/css%2FWUPGo7krypHo.css, Status Code: 404
[2024-07-18 18:03:08] Failed to fetch file from remote server. URL: https://www.resgate-pendencias-hoje.online/css%2FexQvsgB2WgzC.css, Status Code: 404
[2024-07-18 18:03:08] Failed to fetch file from remote server. URL: https://www.resgate-pendencias-hoje.online/css%2F2L0PbzFP7Lq5.css, Status Code: 404
[2024-07-18 18:03:08] Failed to fetch file from remote server. URL: https://www.resgate-pendencias-hoje.online/css%2FXe0naJA6JBy9.css, Status Code: 404
[2024-07-18 18:03:08] Failed to fetch file from remote server. URL: https://www.resgate-pendencias-hoje.online/css%2FVtLRzvwsvd5E.css, Status Code: 404
[2024-07-18 18:03:08] Failed to fetch file from remote server. URL: https://www.resgate-pendencias-hoje.online/images%2F8cTIFtKHUlQQ.svg, Status Code: 404
[2024-07-18 18:03:08] Failed to fetch file from remote server. URL: https://www.resgate-pendencias-hoje.online/css%2F1vFRhfJbuh4L.css, Status Code: 404
[2024-07-18 18:03:09] Failed to fetch file from remote server. URL: https://www.resgate-pendencias-hoje.online/fonts%2FMnXrwZ8EuUDJ.woff2, Status Code: 404
[2024-07-18 18:03:09] Failed to fetch file from remote server. URL: https://www.resgate-pendencias-hoje.online/fonts%2FInter-VariableFont_slnt%252Cwght.woff2, Status Code: 404
[2024-07-18 18:03:09] Failed to fetch file from remote server. URL: https://www.resgate-pendencias-hoje.online/fonts%2FtyeUPDfDE5M3.woff2, Status Code: 404
[2024-07-18 18:07:58] Failed to fetch file from remote server. URL: https://www.resgate-pendencias-hoje.online/sw.js, Status Code: 404
[2024-07-18 18:25:30] Failed to fetch file from remote server. URL: https://www.resgate-pendencias-hoje.online/cpf%2Fjs%2Fplayer_1.js, Status Code: 404
[2024-07-18 18:25:39] Failed to fetch file from remote server. URL: https://www.resgate-pendencias-hoje.online/css%2Fglobal.css, Status Code: 404
[2024-07-18 18:25:39] Failed to fetch file from remote server. URL: https://www.resgate-pendencias-hoje.online/css%2Fpost-6.css, Status Code: 404
[2024-07-18 18:25:39] Failed to fetch file from remote server. URL: https://www.resgate-pendencias-hoje.online/css%2Fswiper.min.css, Status Code: 404
[2024-07-18 18:25:39] Failed to fetch file from remote server. URL: https://www.resgate-pendencias-hoje.online/js%2Fwebpack.runtime.min.js, Status Code: 404
[2024-07-18 18:25:39] Failed to fetch file from remote server. URL: https://www.resgate-pendencias-hoje.online/css%2Ffrontend-lite.min.css, Status Code: 404
[2024-07-18 18:25:39] Failed to fetch file from remote server. URL: https://www.resgate-pendencias-hoje.online/js%2Fjquery-migrate.min.js, Status Code: 404
[2024-07-18 18:25:39] Failed to fetch file from remote server. URL: https://www.resgate-pendencias-hoje.online/css%2Fpost-24.css, Status Code: 404
[2024-07-18 18:25:40] Failed to fetch file from remote server. URL: https://www.resgate-pendencias-hoje.online/js%2Fjquery.min.js, Status Code: 404
[2024-07-18 18:25:40] Failed to fetch file from remote server. URL: https://www.resgate-pendencias-hoje.online/js%2Fwaypoints.min.js, Status Code: 404
[2024-07-18 18:25:40] Failed to fetch file from remote server. URL: https://www.resgate-pendencias-hoje.online/js%2Ffrontend-modules.min.js, Status Code: 404
[2024-07-18 18:25:40] Failed to fetch file from remote server. URL: https://www.resgate-pendencias-hoje.online/js%2Ffrontend.min.js, Status Code: 404
[2024-07-18 18:25:40] Failed to fetch file from remote server. URL: https://www.resgate-pendencias-hoje.online/js%2Fwp-emoji-release.min.js, Status Code: 404
[2024-07-18 18:25:40] Failed to fetch file from remote server. URL: https://www.resgate-pendencias-hoje.online/js%2Fcore.min.js, Status Code: 404
[2024-07-18 18:25:54] Failed to fetch file from remote server. URL: https://www.resgate-pendencias-hoje.online/favicon.ico, Status Code: 404
[2024-07-18 18:26:57] Failed to fetch file from remote server. URL: https://www.resgate-pendencias-hoje.online/cpf%2Fjs%2Fplayer_1.js, Status Code: 404
[2024-07-18 18:27:01] Failed to fetch file from remote server. URL: https://www.resgate-pendencias-hoje.online/css%2Fswiper.min.css, Status Code: 404
[2024-07-18 18:27:01] Failed to fetch file from remote server. URL: https://www.resgate-pendencias-hoje.online/js%2Fwebpack.runtime.min.js, Status Code: 404
[2024-07-18 18:27:02] Failed to fetch file from remote server. URL: https://www.resgate-pendencias-hoje.online/css%2Fpost-6.css, Status Code: 404
[2024-07-18 18:27:02] Failed to fetch file from remote server. URL: https://www.resgate-pendencias-hoje.online/js%2Ffrontend-modules.min.js, Status Code: 404
[2024-07-18 18:27:02] Failed to fetch file from remote server. URL: https://www.resgate-pendencias-hoje.online/css%2Ffrontend-lite.min.css, Status Code: 404
[2024-07-18 18:27:02] Failed to fetch file from remote server. URL: https://www.resgate-pendencias-hoje.online/js%2Fwaypoints.min.js, Status Code: 404
[2024-07-18 18:27:03] Failed to fetch file from remote server. URL: https://www.resgate-pendencias-hoje.online/css%2Fglobal.css, Status Code: 404
[2024-07-18 18:27:03] Failed to fetch file from remote server. URL: https://www.resgate-pendencias-hoje.online/js%2Fcore.min.js, Status Code: 404
[2024-07-18 18:27:03] Failed to fetch file from remote server. URL: https://www.resgate-pendencias-hoje.online/js%2Ffrontend.min.js, Status Code: 404
[2024-07-18 18:27:03] Failed to fetch file from remote server. URL: https://www.resgate-pendencias-hoje.online/css%2Fpost-24.css, Status Code: 404
[2024-07-18 18:27:03] Failed to fetch file from remote server. URL: https://www.resgate-pendencias-hoje.online/js%2Fjquery-migrate.min.js, Status Code: 404
[2024-07-18 18:27:03] Failed to fetch file from remote server. URL: https://www.resgate-pendencias-hoje.online/js%2Fjquery.min.js, Status Code: 404
[2024-07-18 18:27:04] Failed to fetch file from remote server. URL: https://www.resgate-pendencias-hoje.online/js%2Fwp-emoji-release.min.js, Status Code: 404
[2024-07-18 18:27:17] Failed to fetch file from remote server. URL: https://www.resgate-pendencias-hoje.online/favicon.ico, Status Code: 404
[2024-07-18 18:29:12] Failed to fetch file from remote server. URL: https://www.resgate-pendencias-hoje.online/en%2Fcasino%2Fpragmaticplay%2Fstarz-megaways, Status Code: 404
[2024-07-18 18:32:54] Failed to fetch file from remote server. URL: https://www.resgate-pendencias-hoje.online/css%2Fpost-24.css, Status Code: 404
[2024-07-18 18:32:54] Failed to fetch file from remote server. URL: https://www.resgate-pendencias-hoje.online/css%2Fswiper.min.css, Status Code: 404
[2024-07-18 18:32:54] Failed to fetch file from remote server. URL: https://www.resgate-pendencias-hoje.online/css%2Fpost-6.css, Status Code: 404
[2024-07-18 18:32:55] Failed to fetch file from remote server. URL: https://www.resgate-pendencias-hoje.online/css%2Ffrontend-lite.min.css, Status Code: 404
[2024-07-18 18:32:55] Failed to fetch file from remote server. URL: https://www.resgate-pendencias-hoje.online/css%2Fglobal.css, Status Code: 404
[2024-07-18 18:34:01] Failed to fetch file from remote server. URL: https://www.resgate-pendencias-hoje.online/index.html, Status Code: 404
[2024-07-18 18:34:42] Failed to fetch file from remote server. URL: https://www.resgate-pendencias-hoje.online/cpf%2Fjs%2Fplayer_1.js, Status Code: 404
[2024-07-18 18:34:44] Failed to fetch file from remote server. URL: https://www.resgate-pendencias-hoje.online/favicon.ico, Status Code: 404
[2024-07-18 18:41:57] Failed to fetch file from remote server. URL: https://www.resgate-pendencias-hoje.online/casino%2Fpragmaticplay%2Flive-spaceman, Status Code: 404
[2024-07-18 18:47:28] Failed to fetch file from remote server. URL: https://www.resgate-pendencias-hoje.online/cpf%2Fjs%2Fplayer_1.js, Status Code: 404
[2024-07-18 18:47:30] Failed to fetch file from remote server. URL: https://www.resgate-pendencias-hoje.online/favicon.ico, Status Code: 404
[2024-07-18 18:47:54] Failed to fetch file from remote server. URL: https://www.resgate-pendencias-hoje.online/css%2Ffrontend-lite.min.css, Status Code: 404
[2024-07-18 18:47:54] Failed to fetch file from remote server. URL: https://www.resgate-pendencias-hoje.online/css%2Fswiper.min.css, Status Code: 404
[2024-07-18 18:47:54] Failed to fetch file from remote server. URL: https://www.resgate-pendencias-hoje.online/css%2Fglobal.css, Status Code: 404
[2024-07-18 18:47:55] Failed to fetch file from remote server. URL: https://www.resgate-pendencias-hoje.online/js%2Fwebpack.runtime.min.js, Status Code: 404
[2024-07-18 18:47:55] Failed to fetch file from remote server. URL: https://www.resgate-pendencias-hoje.online/css%2Fpost-24.css, Status Code: 404
[2024-07-18 18:47:55] Failed to fetch file from remote server. URL: https://www.resgate-pendencias-hoje.online/css%2Fpost-6.css, Status Code: 404
[2024-07-18 18:47:56] Failed to fetch file from remote server. URL: https://www.resgate-pendencias-hoje.online/js%2Fwaypoints.min.js, Status Code: 404
[2024-07-18 18:47:56] Failed to fetch file from remote server. URL: https://www.resgate-pendencias-hoje.online/js%2Fjquery.min.js, Status Code: 404
[2024-07-18 18:47:56] Failed to fetch file from remote server. URL: https://www.resgate-pendencias-hoje.online/js%2Fcore.min.js, Status Code: 404
[2024-07-18 18:47:56] Failed to fetch file from remote server. URL: https://www.resgate-pendencias-hoje.online/js%2Ffrontend-modules.min.js, Status Code: 404
[2024-07-18 18:47:58] Failed to fetch file from remote server. URL: https://www.resgate-pendencias-hoje.online/js%2Fjquery-migrate.min.js, Status Code: 404
[2024-07-18 18:47:58] Failed to fetch file from remote server. URL: https://www.resgate-pendencias-hoje.online/js%2Ffrontend.min.js, Status Code: 404
[2024-07-18 18:47:58] Failed to fetch file from remote server. URL: https://www.resgate-pendencias-hoje.online/js%2Fwp-emoji-release.min.js, Status Code: 404
[2024-07-18 19:17:02] Failed to fetch file from remote server. URL: https://www.resgate-pendencias-hoje.online/en%2Fpromotions%2Fcashback-diariamente-na-cassinopix, Status Code: 404
[2024-07-18 19:34:08] Failed to fetch file from remote server. URL: https://www.resgate-pendencias-hoje.online/casino%2Fpgsoft%2Ffortune-dragon, Status Code: 404
[2024-07-18 19:37:40] Failed to fetch file from remote server. URL: https://www.resgate-pendencias-hoje.online/cpf%2Fjs%2Fplayer_1.js, Status Code: 404
[2024-07-18 19:37:41] Failed to fetch file from remote server. URL: https://www.resgate-pendencias-hoje.online/favicon.ico, Status Code: 404
[2024-07-18 19:38:03] Failed to fetch file from remote server. URL: https://www.resgate-pendencias-hoje.online/cpf%2Fjs%2Fplayer_1.js, Status Code: 404
[2024-07-18 19:38:05] Failed to fetch file from remote server. URL: https://www.resgate-pendencias-hoje.online/favicon.ico, Status Code: 404
[2024-07-18 19:38:08] Failed to fetch file from remote server. URL: https://www.resgate-pendencias-hoje.online/cpf%2Fjs%2Fplayer_1.js, Status Code: 404
[2024-07-18 19:38:13] Failed to fetch file from remote server. URL: https://www.resgate-pendencias-hoje.online/css%2Fswiper.min.css, Status Code: 404
[2024-07-18 19:38:13] Failed to fetch file from remote server. URL: https://www.resgate-pendencias-hoje.online/css%2Fpost-6.css, Status Code: 404
[2024-07-18 19:38:13] Failed to fetch file from remote server. URL: https://www.resgate-pendencias-hoje.online/css%2Ffrontend-lite.min.css, Status Code: 404
[2024-07-18 19:38:14] Failed to fetch file from remote server. URL: https://www.resgate-pendencias-hoje.online/css%2Fglobal.css, Status Code: 404
[2024-07-18 19:38:14] Failed to fetch file from remote server. URL: https://www.resgate-pendencias-hoje.online/css%2Fpost-24.css, Status Code: 404
[2024-07-18 19:38:14] Failed to fetch file from remote server. URL: https://www.resgate-pendencias-hoje.online/js%2Fwebpack.runtime.min.js, Status Code: 404
[2024-07-18 19:38:14] Failed to fetch file from remote server. URL: https://www.resgate-pendencias-hoje.online/js%2Fjquery-migrate.min.js, Status Code: 404
[2024-07-18 19:38:15] Failed to fetch file from remote server. URL: https://www.resgate-pendencias-hoje.online/js%2Ffrontend-modules.min.js, Status Code: 404
[2024-07-18 19:38:15] Failed to fetch file from remote server. URL: https://www.resgate-pendencias-hoje.online/js%2Fwaypoints.min.js, Status Code: 404
[2024-07-18 19:38:15] Failed to fetch file from remote server. URL: https://www.resgate-pendencias-hoje.online/js%2Fcore.min.js, Status Code: 404
[2024-07-18 19:38:15] Failed to fetch file from remote server. URL: https://www.resgate-pendencias-hoje.online/js%2Ffrontend.min.js, Status Code: 404
[2024-07-18 19:38:15] Failed to fetch file from remote server. URL: https://www.resgate-pendencias-hoje.online/js%2Fwp-emoji-release.min.js, Status Code: 404
[2024-07-18 19:38:17] Failed to fetch file from remote server. URL: https://www.resgate-pendencias-hoje.online/js%2Fjquery.min.js, Status Code: 404
[2024-07-18 19:52:02] Failed to fetch file from remote server. URL: https://www.resgate-pendencias-hoje.online/casino%2Fpgsoft%2Fcash-mania, Status Code: 404
[2024-07-18 20:10:12] Exception while fetching file: cURL error 28: Proxy CONNECT aborted due to timeout (see https://curl.haxx.se/libcurl/c/libcurl-errors.html) for https://www.resgate-pendencias-hoje.online/en%2Fcasino%2Fcategory%2Fcassino-ao-vivo
[2024-07-18 20:28:14] Failed to fetch file from remote server. URL: https://www.resgate-pendencias-hoje.online/en%2Fcasino%2Fpragmaticplay%2Fmaster-joker, Status Code: 404
[2024-07-18 20:36:40] Failed to fetch file from remote server. URL: https://www.resgate-pendencias-hoje.online/cpf%2Fjs%2Fplayer_1.js, Status Code: 404
[2024-07-18 20:36:42] Failed to fetch file from remote server. URL: https://www.resgate-pendencias-hoje.online/favicon.ico, Status Code: 404
[2024-07-18 20:46:03] Failed to fetch file from remote server. URL: https://www.resgate-pendencias-hoje.online/en%2Fcasino%2Fspribe%2Faviator, Status Code: 404
[2024-07-18 20:52:40] Failed to fetch file from remote server. URL: https://www.resgate-pendencias-hoje.online/resgate-quiz%2Findex.html, Status Code: 404
[2024-07-18 20:52:41] Failed to fetch file from remote server. URL: https://www.resgate-pendencias-hoje.online/favicon.ico, Status Code: 404
[2024-07-18 20:57:54] Failed to fetch file from remote server. URL: https://www.resgate-pendencias-hoje.online/en%2Fcasino%2Fevoplay%2Flong-ball, Status Code: 404
[2024-07-18 21:04:02] Failed to fetch file from remote server. URL: https://www.resgate-pendencias-hoje.online/en%2Fcasino%2Fproviders%2Ftvbet, Status Code: 404
[2024-07-18 21:15:55] Failed to fetch file from remote server. URL: https://www.resgate-pendencias-hoje.online/casino%2Fpragmaticplay%2Froleta-brasileira, Status Code: 404
[2024-07-18 21:22:03] Failed to fetch file from remote server. URL: https://www.resgate-pendencias-hoje.online/en%2Fcasino%2Fspribe%2Fhilo, Status Code: 404
[2024-07-18 21:34:55] Failed to fetch file from remote server. URL: https://www.resgate-pendencias-hoje.online/en%2Fvip%2Ftournaments, Status Code: 404
[2024-07-18 21:51:53] Exception while fetching file: cURL error 3:  (see https://curl.haxx.se/libcurl/c/libcurl-errors.html) for en%2Fcasino%2Fpragmaticplay%2Fgates-of-olympus
